Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
cfe97b0f04a58222594d418c93f2d1eb	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__	0.9999852973313754
44e18772e536c2be997c843ca38000f0	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__OM27_clade;s__	0.9999930474073405
e6724cec62f383324db7e95f7903ebe4	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia;o__Entotheonellales;f__Entotheonellaceae;g__Incertae_Sedis;s__	0.9999999837351796
8a82a5f9c67760af6945c344daefd29c	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Acidiferrimicrobium;s__	0.805195472977044
c97490def9c4f565cb1d84f6743f2d2f	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Haliangiales;f__Haliangiaceae;g__Incertae_Sedis;s__	0.9990092370226283
56f8c07f486d7b87fff48935b6c8a0b2	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__Incertae_Sedis;s__	0.9994476774311368
8162450ed240146150f4fda2f92c27f1	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Incertae_Sedis;s__	0.916138651140171
c454ad979b715153f241d4b0b023006e	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Magasanikbacteria;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9996637349591289
5f105d67c49393dfe1275a263baf8902	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9999981839379195
89d33630ebf98b4dd5798c11ead84015	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hirschia;s__	0.9999908202327951
7e8fd2450de9604e11ab49556b879de8	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Tundrisphaera;s__	0.9999835495438648
2e6bc9a35299587b295c308e5f616477	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8773651018338072
21051b2b57e9547d648fbcddafd1c5bd	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Candidatus_Alysiosphaera;s__	0.9995780257660786
bf91f9062938990c9444170bf03e22c7	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999544075149
a5dcf129ea794238eec9a95206e29f9d	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__SH-PL14;s__	0.9999928292855481
b40c19d1a376cc3e091db78d0345bcd3	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9999991033421948
59e69f2733002b5d4d7dd73a47ed9c3d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.994839511911662
becc6ed7caeddc1730f2793ad034d2d9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.9999985813390699
f4cf57682931e1af54f0a9aba5d28c95	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__	0.9980847980566053
405ba4768fdf8965d00a077ce1ebfac1	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__Tepidisphaeraceae;g__Tepidisphaera;s__	0.9999999754417818
0cc01097cf7d5e36ed9e7ae6d6f483f2	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Singulisphaera;s__	0.9787323640180482
2847bbb8d8c750f405518bc3d65a5a14	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__11-24;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9414030539788668
a96df1b362734128af945b5f6ebaf877	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Incertae_Sedis;s__	0.9847998264393569
3e12134f4474d689aeca0a8c0bcbac54	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Tautonia;s__	0.99954677873051
b8ed815372f3bed3e4fc02e762ee5c0a	d__Bacteria	0.997532057627052
4a519ad139a5745642b54759d7fc3c27	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Microlunatus;s__	0.9999838600886977
526cdf478cd12f3384538444f910976b	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.9993844738444275
026358711afe4ff7d1d95a9ae4020763	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__Thermomicrobiaceae;g__Sphaerobacter;s__	0.9556671787430793
c0285b519c0be6bcb4083dbe7c295276	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__A4b;g__Incertae_Sedis;s__	0.9999993509229601
8cb421ffed26583d1cd8efc2141415cf	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Belnapia;s__	0.9958939765146356
a9f66562bd42892261dd4725f7dcfdca	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9999999794254679
167bbe582c509747293bdd0a9a3fa123	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Tautonia;s__	0.9898258610838359
ca78938c660572e3835d391b96bd97e1	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9944205022994195
0c55eb8894553070e18a429be27ec016	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9999999980954329
3e24e8a676e0fccfb67730e6c39f451f	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999689628475037
6a22f5fb8a4996c60fad93674d053757	d__Bacteria;p__Armatimonadota;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999995583271736
cf09daad300a1e46abd2d972ea09d18b	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__Incertae_Sedis;s__	0.9999945644264663
474ca58257184bc782f9086a4a995ab5	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999998850346183
8d37b0b26998559331ddf5758a26761b	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.9991274286709354
0c4ef50434f09530e1a132903b65a25a	d__Bacteria;p__Myxococcota;c__Polyangiia;o__mle1-27;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9667677227891049
682c6424e611aef574642ed5b7dd8aa6	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Roseimicrobium;s__	0.9999999999999859
33360961212a7c35af083688f0884bcb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Ohtaekwangia;s__	0.881492697618339
b3ca745d287e3f08f16a959cbaf478c1	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9678496033874393
80e16d3dec7095d1fa22aeaa232fcf31	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.9999999997592114
e542303547e14048f8cc759c5f281acd	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae	0.9999964589123256
90e2a605c5d70e8c67bb57119fc3f261	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__Sandaracinaceae;g__Incertae_Sedis;s__	0.9946552361978364
24ba6942a4ab4bb68c67b2e0728a3623	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__0319-7L14;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999999985456583
539e547c5864b58d1a66c5192523c54e	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__Incertae_Sedis;s__	0.9999999906102773
83b8bae36de35258d2222f006e4bac4c	d__Bacteria;p__Myxococcota;c__Polyangiia;o__mle1-27;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9936437789512532
134b846e1633c2ed53537ae55b67be9e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9998310130189657
e3a37a33a9aca9c7be92cba8c7225fa0	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9999669867117901
9e8f87089c1264eb186eec9a38537369	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9999923713615375
d350b149040eee367d8d0d74a85a1f45	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9999999923199568
0bd64c2b529aa87a65486fcae1dd7945	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Incertae_Sedis;s__	0.9906870330010689
6eadf409524d7e32bf240801d6c80f29	d__Bacteria;p__Armatimonadota;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8584247060795509
f5bdb6b1822c7703a37243d7331e919e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.990935775676509
7094c941c0e928591275a849e4e1f493	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Candidatus_Nitrososphaera;s__	0.9926102438120106
773deda516a09153c60e55f335a1d0ed	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__A4b;g__Incertae_Sedis;s__	0.9999999577915313
509ee9c722dfa819311117a3b619af21	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9999963266865445
571ac093487261bf8d8a77ba11df0735	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Geminicoccus;s__	0.9999999934038045
1bdb4bf5414a413eae0613245fd95428	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__Incertae_Sedis;s__	0.9999999974510986
436571cafb47c65dedd750074659ae3b	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__Incertae_Sedis;s__	0.9999991206343312
1bc37876cd389444c7648c684a353ed2	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.9999814538832669
840cf1e1ca0629e6881c3acd9e7d1536	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Defluviicoccales;f__Defluviicoccaceae;g__Defluviicoccus;s__	0.9353881858208999
bc12e03fb2b92746f9506d84cf17069f	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;s__	0.9668845272473386
acf72e76c7713a7cf9ad32be98b51861	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9999999857621874
0bbe5191b9dfa8a298b739eb77bd2d6b	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales	0.9877438480597944
70cd806816502b9a8b049c2d8dc5d130	d__Bacteria;p__Armatimonadota;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999896819593748
2b92f2dae4028750284c82875fadcea4	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Fimbriiglobus;s__	0.9768495336641269
208a94f868d0abb59d59117c09ae0431	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999999975842
14a0bfd7ad10957e1cdca450a380865e	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadia;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Incertae_Sedis;s__	0.9999999988586126
6e1b8a04bbf272234b021000a778e872	d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__	0.9996231925378448
2eba411f65be89eb099de9ce61e7ba3b	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Nocardiaceae;g__Nocardia;s__	0.9866634909797418
7b8c9c860868e1088fb9385f83e10a23	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadia;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Incertae_Sedis;s__	0.9984223707471842
15fa7c6136fda7d77064520928638aa4	d__Bacteria;p__Armatimonadota;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999999258813664
d0920193838c318c3bafe9b134b4e57b	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__Incertae_Sedis;s__	0.9999975243485244
1520caf3a74b7da0adb8a1c574bca78c	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter;s__	0.9982235882592461
5367bd3fd3ae2722039b84243c383a89	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadia;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__	0.8791056371128299
fd78198e374af7ea6376e7c446be1c54	d__Bacteria;p__Acidobacteriota;c__Subgroup_18;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999965555554899
28a9be0a8be66cac84589ddff44cd523	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Incertae_Sedis;s__	0.9998571110695371
cc71d0461ba5d4e5db013ac5f0398496	d__Bacteria;p__Planctomycetota;c__vadinHA49;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999622591397
7741f113f5def036064f7e51ab23c4b0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiales_Incertae_Sedis;g__Incertae_Sedis;s__	0.933298020846074
76a64d0e40fd936346d5279be0b0a46d	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__Thermomicrobiaceae;g__Nitrolancea;s__	0.9999932127875982
8772644248c4603ee3e79cb143ff5c5a	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8728141204305113
c46f2c92c8cee4e9c206318d2251e57b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999999324842
335ef15260e281ee5cf47462da9f80fd	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.9988770578900574
e51ac7da7cb1277717b70b6b1ffed3d2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__MND1;s__	0.9999977239990765
586c8fac6ce08c01e7e526a40d635903	d__Bacteria;p__Pseudomonadota	0.7551918727607475
8e101f3132d00134f9eac56d0c732531	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Anaerolinea;s__	0.9577477800879549
247a06e7b6cacd2c3fde38355be8b36b	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9999999634295171
0b6c90d0aab9e9e76a8dc8e598c429ae	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Opitutales;f__Opitutaceae;g__Oleiharenicola;s__	0.9999998194340399
7301cb417c2be0bbe1f5ba726ce49677	d__Bacteria;p__Actinomycetota;c__MB-A2-108;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.7398104386728833
4734a8eb0f9ddf50aee6397928294f17	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9999999898739987
eb66e40d33da549ec265d4c6f1987231	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Incertae_Sedis;s__	0.9999730132373333
18494153f03d845b2e7a99961f5acc7b	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Tautonia;s__	0.9972989534551261
4cb45b4e946681fa73cf3eef3ae62487	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Chloroplast;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999901410532019
fe1fd70fade9aa5f70255419cd127aac	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9999999718077679
1080be6822779743abdc43ba199619d7	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Incertae_Sedis;s__	0.9989031515039635
1c729ef1cbe166590db53d4499343038	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Incertae_Sedis;s__	0.7295281262673792
ccb57c80a95cdd1cbacc86d3b37ded42	d__Bacteria;p__Armatimonadota;c__Chthonomonadia;o__Chthonomonadales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999998732534
90b566d85bea26f08c97f6b27227dbce	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peribacteria;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999999997301
541bfcb0b575c8cb31ef087e19d3d498	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Streptosporangiales;f__Streptosporangiaceae;g__Thermocatellispora;s__	0.978322464755654
7b37aa226ae38bd686631a6456a4c7d5	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9999993439690676
9b9b400e64c41eed2adf86d00349c1e7	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9999826977560984
cd59affe1cc6e65d26fe5950ae905b80	d__Bacteria;p__Cyanobacteriota;c__Sericytochromatia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999989624655
999a887cb140cd2d699b040a6846a374	d__Bacteria;p__Actinomycetota;c__MB-A2-108;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9122327342100219
fdca79199ab0292ba4aafe9b0052b398	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9999999998655369
66b8c126bc61a18338d679a3b709e90c	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacterales;f__Haloferacaceae;g__Halosolutus;s__	0.9663102177420948
d72e83ba6377e0877e6daaf7215a3343	d__Bacteria;p__Gemmatimonadota;c__AKAU4049;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9992337337709064
8714a809ecd9239b898c12f7b0c49e07	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__FFCH7168;s__	0.9999999991555769
fe907505c7cb06344b90e3d14ba9af1f	d__Bacteria;p__Myxococcota;c__bacteriap25;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9886858759564486
5b8e81d10e8124c6f2deb6bfc079ba52	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae	0.9693319457810019
d04546eb63853782d54160aa9b49fd76	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__DEV007;g__Incertae_Sedis;s__	0.999425648768443
33efbbb1881e3acb8a7dbc9e344c15f3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999831509251558
6c89553d711a80dd4f8e49726ba49c43	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Incertae_Sedis;s__	0.9642378805997719
180c31f7281b50644812a1f1ccaf791e	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.99980221134576
3693f9aba935ba02150f3bccc998ea71	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9999999943347601
ed46ba74c01712130e20128e45c615a7	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__	0.9999999999463398
1cf0008e61c59d6b00d4e8a7d610e4ab	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9999999974605487
5ef28e4c3a0969448ff2bfe3bf3f7596	d__Bacteria;p__Actinomycetota;c__MB-A2-108;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9984233287227132
e9f91eac8ad805962f6818413884fbeb	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.9999687286571004
ce1e370622668240e774a51331b76a70	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Incertae_Sedis;s__	0.9987803622933629
93073249b1cee7e9ea07dfac707bd93b	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__	0.9999998582951649
5749251421ec1be71e59717c699f8c9c	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Incertae_Sedis;s__	0.999937780863677
e82ff6d16f80ad2b4bf008abae609525	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae	0.9999822409801087
136dd46debafa992e260adc43425b0f0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Incertae_Sedis;s__	0.9999753807035311
cf3381318906e1e08f58bca905636dc0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Neorhizobium;s__	0.816818107292274
be6c5b56fc5cf0a9519b49411aedb75f	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pir4_lineage;s__	0.9999651719307456
b6196dd41fd75c157ab058ace4b06664	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Incertae_Sedis;s__	0.999999998549626
d2ce8fd5019a06025b52f273f384db1e	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__MVP-88;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999991942039209
db9549ec5769d7f6305b5d15424b9fc9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Daejeonella;s__	0.951051518985885
9ae8a18643ea29936793e03cbbbab749	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__Incertae_Sedis;s__	0.9994378895137214
e1dbc5d1f9476b0b92c64d84605f6a19	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9999984861484654
1ae4d5787666f76c08254dde536eb057	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9999999994727348
7955106445694816839250c11fbf67ed	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__	0.99998618443109
a96035385cdb6d67071c89cdf6f0c474	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999988754587932
29cbf8164d8bfdea7210c5012003a489	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__Incertae_Sedis;s__	0.9999978496990378
679ad847a2e1892a4fb7d4b0a4bccdf4	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales	0.7303212762907124
9e9acb712d21cdb9d2be684b4521433d	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__0319-7L14;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999677312706
d28197df459ed5ca87d5134c490cd347	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999969548692074
d155f3d09d6e0c5c6a90f92de6d28a19	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9999961921848688
c090277911772f6707197d93fec6b6fd	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Roseimicrobium;s__	0.9999999999997016
480a9dd78ef71f57e3340c152c95a31d	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.9997277791690543
b42b357690553b5a02460d08ecb5317c	d__Bacteria	0.9995706571463285
02fafe8dba08203528354ae7b042a66c	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__	0.9999996645811672
3ab863a86ce8b0deade6e5bb03c3ac2c	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9001995165430473
775c73b4bc78cbf3a440c91f0d4a4e3a	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999590612143
d65447dc527de2e1f0c8c0f76543292f	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999990154812239
b6dc4c0a693771b7d634a63122732962	d__Bacteria;p__Armatimonadota;c__Chthonomonadia;o__Chthonomonadales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999999265015
